#Wave	#Intensity
1153.541016	2680.44043
1151.824219	2751.162598
1150.107422	2738.899902
1148.388672	2697.542725
1146.669922	2772.576416
1144.951172	2723.958008
1143.230469	2800.405273
1141.511719	2734.35791
1139.791016	2752.634277
1138.070313	2778.166748
1136.349609	2745.580078
1134.628906	2743.507568
1132.90625	2747.243652
1131.185547	2675.489258
1129.462891	2645.856689
1127.740234	2681.534668
1126.015625	2686.730957
1124.292969	2635.359375
1122.568359	2691.31543
1120.84375	2722.600342
1119.119141	2700.24292
1117.394531	2698.182373
1115.667969	2712.058594
1113.941406	2850.492676
1112.214844	2780.338135
1110.488281	2729.036133
1108.761719	2755.918701
1107.033203	2714.774658
1105.306641	2676.542725
1103.578125	2606.505615
1101.849609	2574.099365
1100.119141	2554.719727
1098.390625	2476.084473
1096.660156	2478.412598
1094.929688	2487.963135
1093.199219	2493.175781
1091.46875	2413.180908
1089.736328	2467.497559
1088.003906	2403.422607
1086.273438	2418.750977
1084.539063	2354.71582
1082.806641	2445.05835
1081.074219	2405.562988
1079.339844	2405.015381
1077.605469	2361.221924
1075.871094	2380.861084
1074.134766	2371.673584
1072.400391	2433.076416
1070.664063	2354.750488
1068.927734	2423.328125
1067.191406	2317.687988
1065.455078	2403.513184
1063.716797	2343.969971
1061.978516	2365.013672
1060.240234	2380.294678
1058.501953	2359.620605
1056.763672	2361.957031
1055.023438	2400.223633
1053.283203	2336.450439
1051.542969	2396.253906
1049.802734	2444.539795
1048.0625	2359.26001
1046.320313	2429.065918
1044.578125	2447.169189
1042.835938	2489.658447
1041.09375	2469.003906
1039.351563	2474.176025
1037.607422	2482.213623
1035.863281	2507.451172
1034.119141	2492.543701
1032.375	2433.220215
1030.628906	2568.765625
1028.884766	2476.507568
1027.138672	2498.852051
1025.392578	2561.273193
1023.646484	2564.97998
1021.898438	2502.857666
1020.152344	2543.773682
1018.404297	2577.518799
1016.65625	2589.797363
1014.90625	2660.688477
1013.158203	2641.495605
1011.408203	2589.443115
1009.658203	2611.707764
1007.908203	2529.689209
1006.158203	2520.539307
1004.40625	2512.821289
1002.65625	2525.090332
1000.904297	2500.249023
999.150391	2472.565674
997.398438	2471.996826
995.646484	2384.436035
993.892578	2419.531494
992.138672	2421.825195
990.384766	2382.789551
988.628906	2433.532959
986.875	2450.065918
985.119141	2462.318359
983.363281	2466.022217
981.607422	2419.902832
979.849609	2437.845703
978.09375	2431.592041
976.335938	2361.329346
974.578125	2410.560059
972.820313	2394.363525
971.060547	2335.529297
969.300781	2344.938232
967.542969	2333.030029
965.78125	2359.480957
964.021484	2405.802246
962.261719	2471.979736
960.5	2607.683838
958.738281	2590.050537
956.976563	2599.383789
955.214844	2601.619629
953.451172	2523.015625
951.6875	2420.343506
949.923828	2320.553955
948.160156	2286.003174
946.396484	2325.147217
944.630859	2245.280273
942.865234	2260.339111
941.099609	2317.868408
939.333984	2301.759766
937.568359	2227.632324
935.800781	2255.414795
934.033203	2232.258057
932.265625	2282.654541
930.498047	2279.297119
928.730469	2339.554443
926.960938	2259.866699
925.191406	2185.867676
923.421875	2285.657959
921.652344	2228.634521
919.880859	2271.888672
918.109375	2224.776123
916.337891	2198.855225
914.566406	2220.920166
912.794922	2158.334229
911.021484	2147.960205
909.248047	2158.740723
907.474609	2106.080078
905.701172	2114.046387
903.927734	2089.60083
902.152344	2177.863281
900.376953	2149.188721
898.601563	2182.481689
896.826172	2176.342529
895.050781	2167.391357
893.273438	2228.797363
891.496094	2233.905029
889.71875	2151.8125
887.939453	2106.316162
886.162109	2159.243896
884.382813	2196.687012
882.603516	2193.364502
880.824219	2101.542725
879.044922	2167.061279
877.263672	2054.226074
875.482422	2126.743652
873.701172	2102.388428
871.919922	2073.834717
870.138672	1926.055542
868.355469	2026.584229
866.572266	2005.078491
864.789063	1977.975342
863.005859	1931.26355
861.220703	2016.283447
859.435547	1989.196045
857.650391	1995.733521
855.865234	2002.267578
854.080078	1992.000244
852.292969	2009.728027
850.505859	1944.894287
848.71875	1951.43335
846.931641	1935.592529
845.144531	1935.139282
843.355469	1934.686035
841.566406	1941.220703
839.777344	1894.656982
837.988281	1952.883301
836.197266	1900.751953
834.408203	1928.231567
832.617188	1926.383545
830.824219	1949.657104
829.033203	1924.084839
827.240234	1880.390015
825.449219	1875.765015
823.65625	1915.759277
821.861328	1870.702759
820.068359	1853.539917
818.273438	1918.590332
816.478516	1919.532837
814.683594	1924.652588
812.888672	1942.300781
811.091797	1919.572388
809.296875	1867.629272
807.5	1906.148071
805.701172	1921.001099
803.904297	1848.233398
802.105469	1893.680908
800.308594	1893.235474
798.509766	1940.040283
796.708984	1886.787231
794.910156	1825.224487
793.109375	1926.172485
791.308594	1949.321899
789.507813	1909.996704
787.707031	1980.322388
785.904297	1911.87207
784.101563	1930.841064
782.298828	1908.197876
780.496094	1814.856445
778.693359	1896.209595
776.888672	1873.589966
775.083984	1921.639526
773.279297	1908.720215
771.474609	1949.814453
769.667969	1892.590698
767.861328	1939.205566
766.054688	1962.273193
764.248047	1878.799805
762.441406	1990.393799
760.632813	1994.07251
758.824219	1961.803589
757.015625	1943.371826
755.207031	2029.970825
753.398438	2115.147217
751.587891	2135.365723
749.777344	2159.717285
747.966797	2188.198975
746.154297	2416.801758
744.34375	2674.274414
742.53125	3213.061279
740.71875	4048.134277
738.90625	5187.557129
737.091797	6661.442383
735.277344	8014.719238
733.464844	8834.085938
731.648438	8589.532227
729.833984	7978.730469
728.019531	6482.819336
726.203125	5092.241211
724.386719	3879.867188
722.568359	3124.899658
720.751953	2705.954102
718.933594	2445.37207
717.115234	2242.664063
715.296875	2089.54126
713.478516	2031.32251
711.658203	1948.398193
709.839844	1945.188965
708.019531	1965.328735
706.197266	1903.074585
704.376953	1865.559204
702.554688	1882.958252
700.734375	1863.302368
698.910156	1871.090942
697.087891	1832.246582
695.265625	1875.6875
693.441406	1908.141357
691.617188	1952.913818
689.792969	2033.288574
687.966797	1915.001709
686.140625	1959.740112
684.316406	1978.442993
682.490234	1941.014526
680.662109	1880.338745
678.835938	1849.79187
677.007813	1863.031006
675.179688	1820.19458
673.351563	1851.208008
671.521484	1779.689697
669.693359	1806.5979
667.863281	1817.098389
666.033203	1807.104858
664.201172	1828.524536
662.371094	1867.682373
660.539063	1889.077148
658.707031	1839.501709
656.875	1934.564331
655.041016	1849.538208
653.208984	1914.552856
651.375	1900.463989
649.541016	1985.880127
647.705078	1964.967407
645.871094	1974.036011
644.035156	1999.444336
642.199219	2031.648926
640.363281	1980.794312
638.525391	2063.346436
636.689453	2095.512207
634.851563	2003.866333
633.013672	2037.390747
631.173828	2020.588257
629.335938	2058.170654
627.496094	2010.111572
625.65625	2066.701172
623.816406	1990.135132
621.974609	1978.795654
620.132813	1953.883301
618.292969	1977.852051
616.449219	1952.951538
614.607422	1842.582153
612.763672	1846.212158
610.921875	1851.196533
609.078125	1815.502441
607.232422	1789.313965
605.388672	1794.307861
603.542969	1711.231201
601.697266	1727.077637
599.851563	1699.580444
598.005859	1681.57373
596.158203	1635.149902
594.310547	1657.765259
592.462891	1691.193359
590.615234	1677.263184
588.765625	1736.364258
586.916016	1750.821411
585.066406	1690.930054
583.216797	1724.309692
581.367188	1700.930542
579.515625	1750.499878
577.664063	1785.191284
575.8125	1759.11377
573.960938	1728.999512
572.107422	1781.213013
570.253906	1787.532715
568.400391	1792.500488
566.546875	1774.542358
564.693359	1803.776733
562.837891	1795.258789
560.982422	1837.948608
559.126953	1784.970337
557.269531	1780.503052
555.414063	1771.998291
553.556641	1716.381104
551.699219	1687.70752
549.841797	1719.596802
547.982422	1727.256714
546.123047	1759.121094
544.263672	1766.7677
542.404297	1736.771484
540.544922	1700.069824
538.683594	1760.125366
536.822266	1751.644531
534.960938	1733.766846
533.099609	1742.750488
531.236328	1683.27124
529.373047	1715.076416
527.509766	1746.866211
525.646484	1796.078247
523.783203	2079.948242
521.917969	2881.198242
520.052734	3637.831787
518.1875	3110.311768
516.320313	2277.580322
514.455078	1861.810913
512.587891	1735.488647
510.720703	1657.423218
508.853516	1638.28772
506.984375	1628.52832
505.115234	1628.138306
503.246094	1615.710815
501.376953	1567.185059
499.507813	1592.210205
497.636719	1601.184692
495.765625	1623.51709
493.894531	1608.433105
492.021484	1565.309082
490.150391	1583.627808
488.277344	1629.97168
486.404297	1597.550049
484.53125	1545.129272
482.65625	1528.751221
