#Wave	#Intensity
620.132813	6133.210938
618.292969	6097.811523
616.449219	6107.214844
614.607422	6022.991211
612.763672	5815.364746
610.921875	5851.950684
609.078125	5877.671875
607.232422	5701.404785
605.388672	5502.182617
603.542969	5609.26123
601.697266	5569.994629
599.851563	5570.019531
598.005859	5584.937012
596.158203	5721.670898
594.310547	5578.210938
592.462891	5645.879883
590.615234	5724.336914
588.765625	5606.671387
586.916016	5562.068848
585.066406	5610.751953
583.216797	5591.844238
581.367188	5721.557129
579.515625	5647.25293
577.664063	5667.509766
575.8125	5767.40918
573.960938	5699.894531
572.107422	5925.231934
570.253906	5900.881836
568.400391	6059.973633
566.546875	5969.52832
564.693359	5939.791016
562.837891	5826.504395
560.982422	5715.966309
559.126953	5703.822266
557.269531	5670.134766
555.414063	5552.979492
553.556641	5500.496582
551.699219	5439.963379
549.841797	5359.275391
547.982422	5410.457031
546.123047	5237.016113
544.263672	5372.909668
542.404297	5277.526855
540.544922	5418.720703
538.683594	5438.921875
536.822266	5492.695313
534.960938	5522.269043
533.099609	5421.591797
531.236328	5324.989746
529.373047	5233.80127
527.509766	5262.06543
525.646484	5326.532227
523.783203	5558.597656
521.917969	5921.941895
520.052734	6549.169434
518.1875	6188.461426
516.320313	5529.161133
514.455078	5237.180664
512.587891	5091.302246
510.720703	4850.439941
508.853516	4959.032715
506.984375	4818.677734
505.115234	4780.064453
503.246094	4984.895996
501.376953	4902.133789
499.507813	4810.052246
497.636719	4806.227051
495.765625	4732.919434
493.894531	4906.790039
492.021484	4894.929688
490.150391	5017.937012
488.277344	5114.186035
486.404297	5120.96875
484.53125	5017
482.65625	5094.503418
480.78125	5107.953125
478.90625	5117.395996
477.03125	5018.858887
475.15625	5094.953613
473.279297	5035.107422
471.402344	4961.96875
469.525391	4942.135254
467.648438	4834.436523
465.769531	4885.191406
463.890625	4906.644043
462.011719	4889.502441
460.132813	4804.530762
458.251953	4937.693359
456.371094	4811.534668
454.490234	4697.399414
452.609375	4781.322266
450.728516	4699.133789
448.845703	4686.053223
446.962891	4665.01123
445.080078	4767.446777
