#Wave	#Intensity
579.515625	7497.704102
577.664063	7472.956543
575.8125	7554.874023
573.960938	7508.527832
572.107422	7672.709961
570.253906	7716.745117
568.400391	7621.836426
566.546875	7679.345703
564.693359	7692.339355
562.837891	7679.717773
560.982422	7772.20459
559.126953	7809.413574
557.269531	7839.870117
555.414063	7874.351074
553.556641	8071.702637
551.699219	7925.765625
549.841797	7723.384766
547.982422	7744.405762
546.123047	7421.124023
544.263672	7442.206055
542.404297	7370.524902
540.544922	7301.564941
538.683594	7478.517578
536.822266	7487.474609
534.960938	7376.902832
533.099609	7508.059082
531.236328	7488.812012
529.373047	7422.603516
527.509766	7548.286621
525.646484	7533.066406
523.783203	7849.088867
521.917969	8396.90332
520.052734	9166.960938
518.1875	8478.648438
516.320313	7671.42627
514.455078	7227.577148
512.587891	7018.28418
510.720703	6964.390625
508.853516	7000.200195
506.984375	7022.610352
505.115234	7031.631348
503.246094	7056.697266
501.376953	6978.787598
499.507813	6831.397461
497.636719	6908.617676
495.765625	6882.910645
493.894531	6879.925781
492.021484	6689.959961
490.150391	6817.878418
488.277344	6724.133789
486.404297	6723.857422
484.53125	6708.90332
482.65625	6744.647461
480.78125	6635.004395
478.90625	6621.414551
477.03125	6657.152832
475.15625	6684.877441
473.279297	6548.704102
471.402344	6652.368652
469.525391	6545.565918
467.648438	6678.472168
465.769531	6593.011719
463.890625	6681.925781
462.011719	6583.199707
460.132813	6505.802734
458.251953	6512.222656
456.371094	6526.616211
454.490234	6418.71582
452.609375	6563.35498
450.728516	6450.182129
448.845703	6399.491211
446.962891	6425.844238
445.080078	6422.976563
443.197266	6482.492188
441.3125	6581.788574
439.427734	6639.910645
437.542969	6694.025391
435.658203	6602.251465
433.771484	6555.595215
431.886719	6420.160156
430	6431.87207
428.111328	6406.484863
426.224609	6419.518066
424.335938	6386.201172
422.447266	6338.337402
420.558594	6252.115723
418.669922	6343.238281
416.779297	6366.852051
414.888672	6219.848145
412.998047	6329.42334
411.107422	6230.086426
409.214844	6387.182617
407.324219	6357.905273
405.431641	6296.938965
403.537109	6341.651855
401.644531	6264.874512
399.75	6272.613281
