#Wave	#Intensity
1240.623047	9136.637695
1238.925781	9231.780273
1237.226563	9089.878906
1235.527344	9187.930664
1233.828125	8909.261719
1232.128906	8932.28418
1230.429688	8906.760742
1228.728516	8953.297852
1227.029297	8827.814453
1225.328125	8792.041016
1223.626953	8828.283203
1221.923828	8655.897461
1220.222656	8521.776367
1218.519531	8599.168945
1216.816406	8488.608398
1215.113281	8386.902344
1213.410156	8424.649414
1211.707031	8278.987305
1210.001953	8316.740234
1208.296875	8440.996094
1206.591797	8333.545898
1204.886719	8196.826172
1203.179688	8227.232422
1201.474609	8323.556641
1199.767578	8334.875977
1198.060547	8142.624512
1196.353516	8032.45166
1194.644531	8179.964355
1192.9375	8072.757813
1191.228516	8126.549316
1189.519531	8244.681641
1187.810547	8323.271484
1186.099609	8249.756836
1184.390625	8277.142578
1182.679688	8294.285156
1180.96875	8339.182617
1179.257813	8319.779297
1177.544922	8418.689453
1175.833984	8245.951172
1174.121094	8120.005859
1172.408203	8296.249023
1170.695313	8295.84375
1168.982422	8334.828125
1167.267578	8213.348633
1165.552734	8170.669434
1163.837891	8161.541016
1162.123047	8062.043945
1160.408203	8003.39502
1158.691406	7800.533203
1156.976563	7857.041504
1155.259766	7871.290527
1153.541016	7687.520508
1151.824219	7681.420898
1150.107422	7643.306152
1148.388672	7469.894531
1146.669922	7462.390625
1144.951172	7518.880371
1143.230469	7521.545898
1141.511719	7463.154785
1139.791016	7420.776367
1138.070313	7323.201172
1136.349609	7421.782715
1134.628906	7417.201172
1132.90625	7353.087402
1131.185547	7293.357422
1129.462891	7397.658691
1127.740234	7426.458008
1126.015625	7349.34082
1124.292969	7270.807129
1122.568359	7296.712891
1120.84375	7324.056152
1119.119141	7320.948242
1117.394531	7270.021973
1115.667969	7242.297363
1113.941406	7292.799805
1112.214844	7147.786133
1110.488281	7166.43457
1108.761719	7125.729004
1107.033203	7145.819336
1105.306641	7090.667969
1103.578125	7131.005859
1101.849609	7046.958496
1100.119141	7041.021484
1098.390625	7049.541504
1096.660156	7091.294434
1094.929688	7133.027832
1093.199219	7038.960449
1091.46875	6885.724609
1089.736328	6991.002441
1088.003906	6972.091309
1086.273438	6935.869629
1084.539063	6911.206543
1082.806641	6978.874512
1081.074219	6939.789551
1079.339844	6998.767578
1077.605469	6968.34375
1075.871094	6936.491699
1074.134766	6898.889648
1072.400391	6903.080078
1070.664063	6947.59375
1068.927734	6820.740234
1067.191406	6934.349609
1065.455078	6919.814941
1063.716797	6995.9375
1061.978516	6899.395508
1060.240234	6994.183105
1058.501953	6866.050293
1056.763672	6917.67334
1055.023438	6848.54248
1053.283203	6868.531738
1051.542969	6812.371582
1049.802734	6849.594238
1048.0625	6938.493652
1046.320313	6926.85791
1044.578125	6932.450195
1042.835938	6807.458008
1041.09375	6851.808594
1039.351563	6811.514648
1037.607422	6904.597656
1035.863281	6970.398438
1034.119141	6911.469727
1032.375	6876.927734
1030.628906	6989.965332
1028.884766	6903.855957
1027.138672	6992.490234
1025.392578	6972.275391
1023.646484	6904.834473
1021.898438	6964.784668
1020.152344	6845.870117
1018.404297	6864.324219
1016.65625	6765.506348
1014.90625	6992.706543
1013.158203	6995.38916
1011.408203	7029.508789
1009.658203	6876.449219
1007.908203	6853.443359
1006.158203	6893.282227
1004.40625	6933.102539
1002.65625	6904.387695
1000.904297	6884.247559
999.150391	6961.135742
997.398438	6855.404785
995.646484	6789.652832
993.892578	6719.65332
992.138672	6722.382324
990.384766	6700.882813
988.628906	6732.109375
986.875	6759.047852
985.119141	6652.10498
983.363281	6684.742676
981.607422	6649.038574
979.849609	6784.127441
978.09375	6801.059082
976.335938	6761.083496
974.578125	6756.679199
972.820313	6753.697754
971.060547	6720.865723
969.300781	6818.796387
967.542969	6956.464844
965.78125	6763.087891
964.021484	6902.124512
962.261719	7099.310059
960.5	7063.600586
958.738281	7157.054199
956.976563	7202.222656
955.214844	7204.8125
953.451172	7082.597168
951.6875	7018.570801
949.923828	6863.849609
948.160156	6872.181641
946.396484	6696.311035
944.630859	6653.679199
942.865234	6523.259277
941.099609	6616.614746
939.333984	6494.756348
937.568359	6409.75
935.800781	6456.37207
934.033203	6515.703613
932.265625	6562.27832
930.498047	6526.821289
928.730469	6463.107422
926.960938	6410.728516
925.191406	6413.479492
923.421875	6396.45166
921.652344	6459.933105
919.880859	6449.960938
918.109375	6408.936035
916.337891	6487.893066
914.566406	6456.754395
912.794922	6350.863281
911.021484	6346.566406
909.248047	6428.281738
907.474609	6392.954102
905.701172	6436.566406
903.927734	6353.344727
902.152344	6351.866211
900.376953	6313.77002
898.601563	6434.800781
896.826172	6544.512695
895.050781	6478.248047
893.273438	6487.995605
891.496094	6400.672852
889.71875	6473.721191
887.939453	6216.304688
886.162109	6335.750488
884.382813	6248.541992
882.603516	6252.705078
880.824219	6249.841797
879.044922	6261.023438
877.263672	6214.630371
875.482422	6142.990723
873.701172	6253.833496
871.919922	6215.891602
870.138672	6029.269531
868.355469	6135.852051
866.572266	6089.549805
864.789063	6134.386719
863.005859	6032.04541
861.220703	5963.378906
859.435547	6116.077637
857.650391	5973.195313
855.865234	6034.806641
854.080078	6111.787109
852.292969	5998.394531
850.505859	6062.75293
848.71875	5996.98584
846.931641	5885.096191
845.144531	6005.36377
843.355469	5953.632813
841.566406	6037.489746
839.777344	6045.855957
837.988281	5949.449219
836.197266	6044.419434
834.408203	5985.755859
832.617188	5855.926758
830.824219	5960.619629
829.033203	5885.271973
827.240234	5984.327637
825.449219	5962.003906
823.65625	5851.850098
821.861328	5906.235352
820.068359	5917.391602
818.273438	5935.508301
816.478516	5822.675781
814.683594	5799.025391
812.888672	5992.589355
811.091797	5785.165039
809.296875	5888.181152
807.5	5853.404785
805.701172	5806.125
803.904297	5863.168945
802.105469	5827.03125
800.308594	5778.399414
798.509766	5818.731445
796.708984	5749.282227
794.910156	5770.154297
793.109375	5707.691895
791.308594	5706.348145
789.507813	5799.394043
787.707031	5835.498047
785.904297	5752.265625
784.101563	5712.071777
782.298828	5734.300781
780.496094	5665.01416
778.693359	5660.906738
776.888672	5739.948242
775.083984	5720.583984
773.279297	5681.836426
771.474609	5726.195313
769.667969	5693.001465
767.861328	5803.774902
766.054688	5735.981934
764.248047	5691.739746
762.441406	5756.788574
760.632813	5669.692871
758.824219	5682.179688
757.015625	5744.418945
755.207031	5801.101074
753.398438	5671.24707
751.587891	5903.333496
749.777344	5817.704102
747.966797	5797.001465
746.154297	6005.427734
744.34375	5987.449219
742.53125	6296.440918
740.71875	6591.493652
738.90625	7335.938965
737.091797	8336.453125
735.277344	9475.700195
733.464844	10698.462891
731.648438	11120.241211
729.833984	10860.053711
728.019531	9830.255859
726.203125	8715.592773
724.386719	7693.670898
722.568359	7160.712402
720.751953	6815.097168
718.933594	6531.536621
717.115234	6381.486328
715.296875	6103.660156
713.478516	6106.336914
711.658203	5853.438965
709.839844	5843.809082
708.019531	5585.599121
706.197266	5698.239258
704.376953	5736.697754
702.554688	5567.901855
700.734375	5674.976563
698.910156	5617.388184
697.087891	5592.740723
695.265625	5572.217773
693.441406	5654.513672
691.617188	5581.907227
689.792969	5602.504395
687.966797	5638.159668
686.140625	5620.386719
684.316406	5602.62207
682.490234	5588.97168
680.662109	5661.543945
678.835938	5641.044434
677.007813	5549.425293
675.179688	5552.208984
673.351563	5630.187988
671.521484	5587.842773
669.693359	5637.077637
667.863281	5693.119629
666.033203	5618.006348
664.201172	5682.21875
662.371094	5799.645508
660.539063	5749.12793
658.707031	5914.243652
656.875	5899.193359
655.041016	5952.348633
653.208984	5833.658691
651.375	5946.789063
649.541016	5901.757813
647.705078	5840.395508
645.871094	5789.960938
644.035156	5738.1875
642.199219	5668.736328
640.363281	5784.463867
638.525391	5651.064941
636.689453	5646.99707
634.851563	5691.905762
633.013672	5642.946777
631.173828	5614.407227
629.335938	5705.510254
627.496094	5823.751465
625.65625	5687.844238
623.816406	5610.415039
621.974609	5706.862793
620.132813	5744.878418
618.292969	5698.711914
616.449219	5740.781738
614.607422	5595.587891
612.763672	5458.602539
610.921875	5540.027832
609.078125	5378.713867
607.232422	5403.186035
605.388672	5350.398438
603.542969	5197.373535
601.697266	5319.398926
599.851563	5243.645996
598.005859	5227.500977
596.158203	5173.462891
594.310547	5207.413086
592.462891	5348.22998
590.615234	5252.268555
588.765625	5199.626465
586.916016	5138.897461
585.066406	5175.516602
583.216797	5125.632324
581.367188	5212.223633
579.515625	5242.044434
577.664063	5101.704102
575.8125	5180.137695
573.960938	5168.102051
572.107422	5176.312988
570.253906	5224.991699
568.400391	5161.700195
566.546875	5323.626953
564.693359	5190.239258
562.837891	5183.607422
560.982422	5217.402344
559.126953	5236.362305
557.269531	5198.745605
555.414063	5213.660645
553.556641	5146.450684
551.699219	5188.287598
549.841797	5094.20459
547.982422	5145.449707
546.123047	5136.149414
544.263672	5179.291504
542.404297	5124.282227
540.544922	5180.845215
538.683594	5148.702637
536.822266	5164.933594
534.960938	5185.185059
533.099609	5178.57373
531.236328	5123.641602
529.373047	5060.683105
527.509766	5019.22168
525.646484	5044.847168
523.783203	5193.835938
521.917969	5250.243164
520.052734	5488.916992
518.1875	5324.11377
516.320313	5054.888672
514.455078	4961.257324
512.587891	4957.391113
510.720703	4841.068359
508.853516	4830.539551
506.984375	4794.59082
505.115234	4753.307617
503.246094	4869.870117
501.376953	4755.042969
499.507813	4794.009766
497.636719	4810.236816
495.765625	4787.705078
493.894531	4829.307129
492.021484	4858.868652
490.150391	4911.115723
488.277344	4828.507324
486.404297	4832.688965
484.53125	4764.815918
482.65625	4846.381348
480.78125	4713.187012
478.90625	4724.058105
477.03125	4709.595703
475.15625	4775.103027
473.279297	4735.319336
471.402344	4703.546875
469.525391	4621.183105
467.648438	4705.287109
465.769531	4786.688965
463.890625	4697.708984
462.011719	4789.716797
460.132813	4678.166016
458.251953	4804.708984
456.371094	4705.17334
454.490234	4734.617188
452.609375	4682.984863
450.728516	4735.005371
448.845703	4663.473145
446.962891	4783.196777
445.080078	4622.737305
443.197266	4662.775391
441.3125	4616.541016
439.427734	4660.540527
437.542969	4667.381836
435.658203	4666.263184
433.771484	4658.516113
431.886719	4622.939453
430	4605.930664
428.111328	4688.286133
426.224609	4642.131348
424.335938	4609.240234
422.447266	4622.697266
420.558594	4587.178711
418.669922	4656.207031
416.779297	4643.185547
414.888672	4549.495605
412.998047	4685.915039
411.107422	4598.869141
409.214844	4649.308594
407.324219	4542.493164
405.431641	4596.884277
403.537109	4566.729004
401.644531	4596.001465
399.75	4604.140137
