#Wave	#Intensity
493.894531	1758.05481
492.021484	1770.989624
490.150391	1774.571167
488.277344	1744.777222
486.404297	1779.059448
484.53125	1738.604004
482.65625	1760.865234
480.78125	1716.432251
478.90625	1768.021729
477.03125	1778.262329
475.15625	1781.834351
473.279297	1712.123047
471.402344	1751.674927
469.525391	1716.629639
467.648438	1762.818481
465.769531	1750.415894
463.890625	1771.289185
462.011719	1721.637085
460.132813	1762.459351
458.251953	1795.282959
456.371094	1806.818359
454.490234	1819.677368
452.609375	1788.677002
450.728516	1788.248291
448.845703	1818.369385
446.962891	1836.524536
445.080078	1782.97998
443.197266	1799.807495
441.3125	1791.414185
439.427734	1830.784546
437.542969	1758.723511
435.658203	1727.803589
433.771484	1741.972168
431.886719	1666.00769
430	1681.509155
428.111328	1708.925903
426.224609	1688.649902
424.335938	1657.790527
422.447266	1727.554321
420.558594	1725.816895
418.669922	1687.031494
416.779297	1709.115601
414.888672	1676.96521
412.998047	1701.685303
411.107422	1713.174561
409.214844	1740.51709
407.324219	1707.068481
405.431641	1701.37561
403.537109	1691.723511
401.644531	1705.841431
399.75	1706.752686
